spec,bar_s,scheme,lagset,horizon,horizon_seconds,levels,train,test,step,kind,r2_type,model,train_seconds,test_seconds,step_seconds,n_windows,coverage_min,n_bars,own_r2,ar_r2,car_r2,cross_r2,cross_minus_own_r2,cross_minus_ar_r2,cross_minus_car_r2,own_hit,ar_hit,car_hit,cross_hit,own_unit_pnl_bps,car_unit_pnl_bps,cross_unit_pnl_bps,cross_minus_own_unit_pnl_bps,best_asset,best_asset_cross_minus_own_r2,asset_metrics_json
subminute_decay,1,pca,single_bar,1,1,10,604800,86400,604800,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,4803165.0,0.004338147773399664,0.0006329263849199074,0.0066116287491394254,0.004331029807622788,-7.117965776876067e-06,0.003698103422702881,-0.0022805989415166372,0.590995323893366,0.5246772038973102,0.5640233686486581,0.5883428942151714,0.03788619804655857,0.031027920119301475,0.03645623123430585,-0.0014299668122527264,ETH,7.427700507989243e-07,"[{""asset"":""BTC"",""own_r2"":0.006926710298435057,""ar_r2"":0.00046086390801935995,""car_r2"":0.007832861863269591,""cross_r2"":0.006919784221297132,""cross_minus_own_r2"":-6.926077137925368e-06,""cross_minus_ar_r2"":0.006458920313277772,""cross_minus_car_r2"":-0.0009130776419724596,""own_hit"":0.611966818303452,""ar_hit"":0.5348996521273749,""car_hit"":0.573047899384533,""cross_hit"":0.6121915975381322,""own_unit_pnl_bps"":0.030471941449744556,""car_unit_pnl_bps"":0.023086878729793432,""cross_unit_pnl_bps"":0.030653071571825126,""n"":594541,""cross_minus_own_unit_pnl_bps"":0.00018113012208056944},{""asset"":""ETH"",""own_r2"":0.006465711670501917,""ar_r2"":0.0003274490065228175,""car_r2"":0.003307668849116152,""cross_r2"":0.006466454440552716,""cross_minus_own_r2"":7.427700507989243e-07,""cross_minus_ar_r2"":0.006139005434029898,""cross_minus_car_r2"":0.0031587855914365637,""own_hit"":0.598347094290396,""ar_hit"":0.5182551424617,""car_hit"":0.542515789306225,""cross_hit"":0.5983152770486326,""own_unit_pnl_bps"":0.04190501812649439,""car_unit_pnl_bps"":0.022042713348111337,""cross_unit_pnl_bps"":0.04200429472010459,""n"":594541,""cross_minus_own_unit_pnl_bps"":9.927659361020497e-05},{""asset"":""SOL"",""own_r2"":0.0010334097242683526,""ar_r2"":0.0005261698672263115,""car_r2"":0.007002670103296249,""cross_r2"":0.0010275034212720024,""cross_minus_own_r2"":-5.906302996350199e-06,""cross_minus_ar_r2"":0.0005013335540456909,""cross_minus_car_r2"":-0.005975166682024247,""own_hit"":0.5708809297598267,""ar_hit"":0.520559446739875,""car_hit"":0.5705274089131444,""cross_hit"":0.5647495525751784,""own_unit_pnl_bps"":0.038429017978744595,""car_unit_pnl_bps"":0.043017336601575355,""cross_unit_pnl_bps"":0.03517335398725831,""n"":594541,""cross_minus_own_unit_pnl_bps"":-0.003255663991486288},{""asset"":""XRP"",""own_r2"":0.0029267594003933306,""ar_r2"":0.0012172227579111405,""car_r2"":0.00830331418087571,""cross_r2"":0.002910377147369303,""cross_minus_own_r2"":-1.6382253024027627e-05,""cross_minus_ar_r2"":0.0016931543894581624,""cross_minus_car_r2"":-0.005392937033506406,""own_hit"":0.582786453219789,""ar_hit"":0.5249945742602908,""car_hit"":0.5700023769907298,""cross_hit"":0.5781151496987422,""own_unit_pnl_bps"":0.040738814631250765,""car_unit_pnl_bps"":0.03596475179772578,""cross_unit_pnl_bps"":0.03799420465803537,""n"":594541,""cross_minus_own_unit_pnl_bps"":-0.0027446099732153922}]"
subminute_decay,1,pca,single_bar,1,1,10,604800,86400,604800,real_minus_placebo,,,,,,,,,,,,,0.004758565396362907,,0.004758565396362907,,,,0.028410263734465202,,,0.014626007804922361,,,,
subminute_decay,2,best,single_bar,1,2,10,302400,43200,302400,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,2384756.0,0.00632409916824514,0.0004218820273574342,0.0051009175865185385,0.008081900870781228,0.0017578017025360881,0.007660018843423794,0.0029809832842626893,0.5983389351610797,0.5247636247550693,0.5575101643336815,0.6107254617777201,0.07338145745487952,0.04949770944049929,0.08347090854212719,0.010089451087247665,SOL,0.0032599450895467452,"[{""asset"":""BTC"",""own_r2"":0.0077769298996095415,""ar_r2"":0.0006450782094504781,""car_r2"":0.007325606478157831,""cross_r2"":0.009219388613159074,""cross_minus_own_r2"":0.0014424587135495326,""cross_minus_ar_r2"":0.008574310403708596,""cross_minus_car_r2"":0.001893782135001243,""own_hit"":0.6082511474795594,""ar_hit"":0.5362175326847676,""car_hit"":0.5680793266335693,""cross_hit"":0.6206425885533059,""own_unit_pnl_bps"":0.05156039126457294,""car_unit_pnl_bps"":0.03856043525305769,""cross_unit_pnl_bps"":0.058785507625269726,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.007225116360696789},{""asset"":""ETH"",""own_r2"":0.005594217907434751,""ar_r2"":0.00011269648757772366,""car_r2"":0.002425025228792066,""cross_r2"":0.005832743243392002,""cross_minus_own_r2"":0.00023852533595725145,""cross_minus_ar_r2"":0.005720046755814279,""cross_minus_car_r2"":0.0034077180145999364,""own_hit"":0.5950311977658039,""ar_hit"":0.5194298231953572,""car_hit"":0.540297546744739,""cross_hit"":0.5991216868595634,""own_unit_pnl_bps"":0.07002236847092701,""car_unit_pnl_bps"":0.033071302033962933,""cross_unit_pnl_bps"":0.0718599672829983,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.001837598812071295},{""asset"":""SOL"",""own_r2"":0.0043596674490283815,""ar_r2"":0.0002436775758798415,""car_r2"":0.005690790354102027,""cross_r2"":0.007619612538575127,""cross_minus_own_r2"":0.0032599450895467452,""cross_minus_ar_r2"":0.007375934962695285,""cross_minus_car_r2"":0.0019288221844731002,""own_hit"":0.5930607963601193,""ar_hit"":0.5179882575705976,""car_hit"":0.5612663297415849,""cross_hit"":0.6091487419798662,""own_unit_pnl_bps"":0.09004420387986906,""car_unit_pnl_bps"":0.07106276342584282,""cross_unit_pnl_bps"":0.10694515866777682,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.016900954787907763},{""asset"":""XRP"",""own_r2"":0.007565581416907885,""ar_r2"":0.0006860758365216935,""car_r2"":0.0049622482850222305,""cross_r2"":0.009655859087998708,""cross_minus_own_r2"":0.0020902776710908233,""cross_minus_ar_r2"":0.008969783251477015,""cross_minus_car_r2"":0.004693610802976478,""own_hit"":0.5970125990388362,""ar_hit"":0.5254188855695545,""car_hit"":0.5603974542148331,""cross_hit"":0.6139888297181452,""own_unit_pnl_bps"":0.08189886620414909,""car_unit_pnl_bps"":0.05529633704913374,""cross_unit_pnl_bps"":0.0962930005924639,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.014394134388314814}]"
subminute_decay,2,best,single_bar,1,2,10,302400,43200,302400,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,2384756.0,0.00632409916824514,0.0004218820273574342,0.0051009175865185385,0.006303252734603804,-2.0846433641336093e-05,0.0058813707072463695,0.001202335148085265,0.5983389351610797,0.5247636247550693,0.5575101643336815,0.5970813453881848,0.07338145745487952,0.04949770944049929,0.07242769025615406,-0.0009537671987254644,ETH,-3.989042616892036e-06,"[{""asset"":""BTC"",""own_r2"":0.0077769298996095415,""ar_r2"":0.0006450782094504781,""car_r2"":0.007325606478157831,""cross_r2"":0.007768370223527166,""cross_minus_own_r2"":-8.559676082375844e-06,""cross_minus_ar_r2"":0.0071232920140766876,""cross_minus_car_r2"":0.0004427637453693345,""own_hit"":0.6082511474795594,""ar_hit"":0.5362175326847676,""car_hit"":0.5680793266335693,""cross_hit"":0.6081307123071364,""own_unit_pnl_bps"":0.05156039126457294,""car_unit_pnl_bps"":0.03856043525305769,""cross_unit_pnl_bps"":0.05187666240080623,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.0003162711362332954},{""asset"":""ETH"",""own_r2"":0.005594217907434751,""ar_r2"":0.00011269648757772366,""car_r2"":0.002425025228792066,""cross_r2"":0.005590228864817859,""cross_minus_own_r2"":-3.989042616892036e-06,""cross_minus_ar_r2"":0.005477532377240135,""cross_minus_car_r2"":0.003165203636025793,""own_hit"":0.5950311977658039,""ar_hit"":0.5194298231953572,""car_hit"":0.540297546744739,""cross_hit"":0.594377134788883,""own_unit_pnl_bps"":0.07002236847092701,""car_unit_pnl_bps"":0.033071302033962933,""cross_unit_pnl_bps"":0.06953069709776774,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.0004916713731592665},{""asset"":""SOL"",""own_r2"":0.0043596674490283815,""ar_r2"":0.0002436775758798415,""car_r2"":0.005690790354102027,""cross_r2"":0.004300052574971791,""cross_minus_own_r2"":-5.9614874056590494e-05,""cross_minus_ar_r2"":0.0040563749990919495,""cross_minus_car_r2"":-0.0013907377791302356,""own_hit"":0.5930607963601193,""ar_hit"":0.5179882575705976,""car_hit"":0.5612663297415849,""cross_hit"":0.5903635793976215,""own_unit_pnl_bps"":0.09004420387986906,""car_unit_pnl_bps"":0.07106276342584282,""cross_unit_pnl_bps"":0.08739722184720806,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.002646982032660991},{""asset"":""XRP"",""own_r2"":0.007565581416907885,""ar_r2"":0.0006860758365216935,""car_r2"":0.0049622482850222305,""cross_r2"":0.007554359275098399,""cross_minus_own_r2"":-1.1222141809485997e-05,""cross_minus_ar_r2"":0.0068682834385767055,""cross_minus_car_r2"":0.0025921109900761685,""own_hit"":0.5970125990388362,""ar_hit"":0.5254188855695545,""car_hit"":0.5603974542148331,""cross_hit"":0.5954539550590986,""own_unit_pnl_bps"":0.08189886620414909,""car_unit_pnl_bps"":0.05529633704913374,""cross_unit_pnl_bps"":0.08090617967883419,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.0009926865253148953}]"
subminute_decay,2,best,single_bar,1,2,10,302400,43200,302400,real_minus_placebo,,,,,,,,,,,,,0.0017786481361774242,,0.0017786481361774242,,,,0.013644116389535332,,,0.011043218285973128,,,,
subminute_decay,2,sum,single_bar,1,2,10,302400,43200,302400,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,2384756.0,0.004044244521803714,0.0004218820273574342,0.0051009175865185385,0.008360679079872174,0.0043164345580684604,0.00793879705251474,0.0032597614933536356,0.5801164365678418,0.5247636247550693,0.5575101643336815,0.5983156576435056,0.05678042925941568,0.04949770944049929,0.07581923853681663,0.019038809277400967,SOL,0.008935102411112728,"[{""asset"":""BTC"",""own_r2"":0.0076755720260806015,""ar_r2"":0.0006450782094504781,""car_r2"":0.007325606478157831,""cross_r2"":0.009448867871656552,""cross_minus_own_r2"":0.0017732958455759507,""cross_minus_ar_r2"":0.008803789662206074,""cross_minus_car_r2"":0.002123261393498721,""own_hit"":0.6046247106210441,""ar_hit"":0.5362175326847676,""car_hit"":0.5680793266335693,""cross_hit"":0.6155040211965903,""own_unit_pnl_bps"":0.05120929938637823,""car_unit_pnl_bps"":0.03856043525305769,""cross_unit_pnl_bps"":0.05617419816204094,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.00496489877566271},{""asset"":""ETH"",""own_r2"":0.005156991341532358,""ar_r2"":0.00011269648757772366,""car_r2"":0.002425025228792066,""cross_r2"":0.005717153961373844,""cross_minus_own_r2"":0.0005601626198414866,""cross_minus_ar_r2"":0.005604457473796121,""cross_minus_car_r2"":0.0032921287325817783,""own_hit"":0.5840574744863529,""ar_hit"":0.5194298231953572,""car_hit"":0.540297546744739,""cross_hit"":0.5873174074189429,""own_unit_pnl_bps"":0.06061721945674515,""car_unit_pnl_bps"":0.033071302033962933,""cross_unit_pnl_bps"":0.06400676268423151,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.003389543227486365},{""asset"":""SOL"",""own_r2"":0.0008146451929229581,""ar_r2"":0.0002436775758798415,""car_r2"":0.005690790354102027,""cross_r2"":0.009749747604035686,""cross_minus_own_r2"":0.008935102411112728,""cross_minus_ar_r2"":0.009506070028155844,""cross_minus_car_r2"":0.004058957249933659,""own_hit"":0.5571115258347069,""ar_hit"":0.5179882575705976,""car_hit"":0.5612663297415849,""cross_hit"":0.5978967156615674,""own_unit_pnl_bps"":0.05103557741018706,""car_unit_pnl_bps"":0.07106276342584282,""cross_unit_pnl_bps"":0.10253998691310402,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.051504409502916966},{""asset"":""XRP"",""own_r2"":0.0025297695266789377,""ar_r2"":0.0006860758365216935,""car_r2"":0.0049622482850222305,""cross_r2"":0.008526946882422615,""cross_minus_own_r2"":0.005997177355743677,""cross_minus_ar_r2"":0.007840871045900921,""cross_minus_car_r2"":0.003564698597400384,""own_hit"":0.5746720353292636,""ar_hit"":0.5254188855695545,""car_hit"":0.5603974542148331,""cross_hit"":0.5925444862969217,""own_unit_pnl_bps"":0.06425962078435227,""car_unit_pnl_bps"":0.05529633704913374,""cross_unit_pnl_bps"":0.0805560063878901,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.016296385603537827}]"
subminute_decay,2,sum,single_bar,1,2,10,302400,43200,302400,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,2384756.0,0.004044244521803714,0.0004218820273574342,0.0051009175865185385,0.004015701074409933,-2.8543447393780674e-05,0.003593819047052499,-0.0010852165121086055,0.5801164365678418,0.5247636247550693,0.5575101643336815,0.5751390962901376,0.05678042925941568,0.04949770944049929,0.05267710019329515,-0.004103329066120523,XRP,-5.9479458905942195e-06,"[{""asset"":""BTC"",""own_r2"":0.0076755720260806015,""ar_r2"":0.0006450782094504781,""car_r2"":0.007325606478157831,""cross_r2"":0.007643821188662359,""cross_minus_own_r2"":-3.1750837418242916e-05,""cross_minus_ar_r2"":0.0069987429792118805,""cross_minus_car_r2"":0.00031821471050452743,""own_hit"":0.6046247106210441,""ar_hit"":0.5362175326847676,""car_hit"":0.5680793266335693,""cross_hit"":0.6028449464063482,""own_unit_pnl_bps"":0.05120929938637823,""car_unit_pnl_bps"":0.03856043525305769,""cross_unit_pnl_bps"":0.04974094813953816,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.001468351246840069},{""asset"":""ETH"",""own_r2"":0.005156991341532358,""ar_r2"":0.00011269648757772366,""car_r2"":0.002425025228792066,""cross_r2"":0.0051386752482147635,""cross_minus_own_r2"":-1.8316093317594095e-05,""cross_minus_ar_r2"":0.00502597876063704,""cross_minus_car_r2"":0.0027136500194226976,""own_hit"":0.5840574744863529,""ar_hit"":0.5194298231953572,""car_hit"":0.540297546744739,""cross_hit"":0.583133480757052,""own_unit_pnl_bps"":0.06061721945674515,""car_unit_pnl_bps"":0.033071302033962933,""cross_unit_pnl_bps"":0.05984234860319893,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.0007748708535462168},{""asset"":""SOL"",""own_r2"":0.0008146451929229581,""ar_r2"":0.0002436775758798415,""car_r2"":0.005690790354102027,""cross_r2"":0.0007564862799742667,""cross_minus_own_r2"":-5.8158912948691466e-05,""cross_minus_ar_r2"":0.0005128087040944251,""cross_minus_car_r2"":-0.00493430407412776,""own_hit"":0.5571115258347069,""ar_hit"":0.5179882575705976,""car_hit"":0.5612663297415849,""cross_hit"":0.5454780748954488,""own_unit_pnl_bps"":0.05103557741018706,""car_unit_pnl_bps"":0.07106276342584282,""cross_unit_pnl_bps"":0.0411310073826435,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.00990457002754356},{""asset"":""XRP"",""own_r2"":0.0025297695266789377,""ar_r2"":0.0006860758365216935,""car_r2"":0.0049622482850222305,""cross_r2"":0.0025238215807883435,""cross_minus_own_r2"":-5.9479458905942195e-06,""cross_minus_ar_r2"":0.00183774574426665,""cross_minus_car_r2"":-0.002438426704233887,""own_hit"":0.5746720353292636,""ar_hit"":0.5254188855695545,""car_hit"":0.5603974542148331,""cross_hit"":0.5690998831017016,""own_unit_pnl_bps"":0.06425962078435227,""car_unit_pnl_bps"":0.05529633704913374,""cross_unit_pnl_bps"":0.05999409664780002,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.004265524136552248}]"
subminute_decay,2,sum,single_bar,1,2,10,302400,43200,302400,real_minus_placebo,,,,,,,,,,,,,0.004344978005462241,,0.004344978005462241,,,,0.023176561353367986,,,0.02314213834352148,,,,
subminute_decay,2,distance,single_bar,1,2,10,302400,43200,302400,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,2384756.0,0.004911883930664329,0.0004218820273574342,0.0051009175865185385,0.00819508605374436,0.0032832021230800312,0.007773204026386926,0.003094168467225822,0.595284201692867,0.5247636247550693,0.5575101643336815,0.6048450455196919,0.06991425833507893,0.04949770944049929,0.07970691616619671,0.009792657831117787,SOL,0.006938347972723191,"[{""asset"":""BTC"",""own_r2"":0.008039310134345001,""ar_r2"":0.0006450782094504781,""car_r2"":0.007325606478157831,""cross_r2"":0.009648226166794172,""cross_minus_own_r2"":0.0016089160324491703,""cross_minus_ar_r2"":0.009003147957343693,""cross_minus_car_r2"":0.0023226196886363404,""own_hit"":0.6104189805831739,""ar_hit"":0.5362175326847676,""car_hit"":0.5680793266335693,""cross_hit"":0.621672978361814,""own_unit_pnl_bps"":0.05335676335523143,""car_unit_pnl_bps"":0.03856043525305769,""cross_unit_pnl_bps"":0.05897529709157704,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.005618533736345611},{""asset"":""ETH"",""own_r2"":0.005737548475923782,""ar_r2"":0.00011269648757772366,""car_r2"":0.002425025228792066,""cross_r2"":0.0061700602859943166,""cross_minus_own_r2"":0.00043251181007053496,""cross_minus_ar_r2"":0.006057363798416593,""cross_minus_car_r2"":0.0037450350572022506,""own_hit"":0.5942629333167222,""ar_hit"":0.5194298231953572,""car_hit"":0.540297546744739,""cross_hit"":0.5951557811899794,""own_unit_pnl_bps"":0.0700224366052497,""car_unit_pnl_bps"":0.033071302033962933,""cross_unit_pnl_bps"":0.06945490708358311,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.000567529521666596},{""asset"":""SOL"",""own_r2"":0.0016252059322384715,""ar_r2"":0.0002436775758798415,""car_r2"":0.005690790354102027,""cross_r2"":0.008563553904961663,""cross_minus_own_r2"":0.006938347972723191,""cross_minus_ar_r2"":0.008319876329081821,""cross_minus_car_r2"":0.002872763550859636,""own_hit"":0.5834298246808974,""ar_hit"":0.5179882575705976,""car_hit"":0.5612663297415849,""cross_hit"":0.5982781402825267,""own_unit_pnl_bps"":0.07721705748833355,""car_unit_pnl_bps"":0.07106276342584282,""cross_unit_pnl_bps"":0.10096564017173434,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.0237485826834008},{""asset"":""XRP"",""own_r2"":0.004245471180150062,""ar_r2"":0.0006860758365216935,""car_r2"":0.0049622482850222305,""cross_r2"":0.00839850385722729,""cross_minus_own_r2"":0.0041530326770772286,""cross_minus_ar_r2"":0.007712428020705597,""cross_minus_car_r2"":0.0034362555722050603,""own_hit"":0.5930250681906741,""ar_hit"":0.5254188855695545,""car_hit"":0.5603974542148331,""cross_hit"":0.6042732822444473,""own_unit_pnl_bps"":0.07906077589150103,""car_unit_pnl_bps"":0.05529633704913374,""cross_unit_pnl_bps"":0.08943182031789236,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.010371044426391335}]"
subminute_decay,2,distance,single_bar,1,2,10,302400,43200,302400,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,2384756.0,0.004911883930664329,0.0004218820273574342,0.0051009175865185385,0.004886089325860182,-2.579460480414686e-05,0.004464207298502748,-0.00021482826065835625,0.595284201692867,0.5247636247550693,0.5575101643336815,0.5906470916483832,0.06991425833507893,0.04949770944049929,0.06573453798263713,-0.004179720352441791,XRP,-5.476379431268441e-06,"[{""asset"":""BTC"",""own_r2"":0.008039310134345001,""ar_r2"":0.0006450782094504781,""car_r2"":0.007325606478157831,""cross_r2"":0.008016734501915312,""cross_minus_own_r2"":-2.2575632429688852e-05,""cross_minus_ar_r2"":0.007371656292464834,""cross_minus_car_r2"":0.0006911280237574813,""own_hit"":0.6104189805831739,""ar_hit"":0.5362175326847676,""car_hit"":0.5680793266335693,""cross_hit"":0.6081976207362604,""own_unit_pnl_bps"":0.05335676335523143,""car_unit_pnl_bps"":0.03856043525305769,""cross_unit_pnl_bps"":0.05206122805729516,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.0012955352979362664},{""asset"":""ETH"",""own_r2"":0.005737548475923782,""ar_r2"":0.00011269648757772366,""car_r2"":0.002425025228792066,""cross_r2"":0.005725751667103096,""cross_minus_own_r2"":-1.1796808820685456e-05,""cross_minus_ar_r2"":0.0056130551795253725,""cross_minus_car_r2"":0.00330072643831103,""own_hit"":0.5942629333167222,""ar_hit"":0.5194298231953572,""car_hit"":0.540297546744739,""cross_hit"":0.5934842869156258,""own_unit_pnl_bps"":0.0700224366052497,""car_unit_pnl_bps"":0.033071302033962933,""cross_unit_pnl_bps"":0.06918108198336909,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.0008413546218806189},{""asset"":""SOL"",""own_r2"":0.0016252059322384715,""ar_r2"":0.0002436775758798415,""car_r2"":0.005690790354102027,""cross_r2"":0.0015618763337035269,""cross_minus_own_r2"":-6.332959853494469e-05,""cross_minus_ar_r2"":0.0013181987578236853,""cross_minus_car_r2"":-0.0041289140203985,""own_hit"":0.5834298246808974,""ar_hit"":0.5179882575705976,""car_hit"":0.5612663297415849,""cross_hit"":0.5730768706834312,""own_unit_pnl_bps"":0.07721705748833355,""car_unit_pnl_bps"":0.07106276342584282,""cross_unit_pnl_bps"":0.06717539603034307,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.010041661457990472},{""asset"":""XRP"",""own_r2"":0.004245471180150062,""ar_r2"":0.0006860758365216935,""car_r2"":0.0049622482850222305,""cross_r2"":0.004239994800718794,""cross_minus_own_r2"":-5.476379431268441e-06,""cross_minus_ar_r2"":0.0035539189641971003,""cross_minus_car_r2"":-0.0007222534843034367,""own_hit"":0.5930250681906741,""ar_hit"":0.5254188855695545,""car_hit"":0.5603974542148331,""cross_hit"":0.5878295882582154,""own_unit_pnl_bps"":0.07906077589150103,""car_unit_pnl_bps"":0.05529633704913374,""cross_unit_pnl_bps"":0.07452044585954122,""n"":292438,""cross_minus_own_unit_pnl_bps"":-0.004540330031959805}]"
subminute_decay,2,distance,single_bar,1,2,10,302400,43200,302400,real_minus_placebo,,,,,,,,,,,,,0.003308996727884178,,0.003308996727884178,,,,0.014197953871308622,,,0.013972378183559578,,,,
subminute_decay,2,pca,single_bar,1,2,10,302400,43200,302400,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,2384756.0,0.0041441470596007834,0.0004218820273574342,0.0051009175865185385,0.00840432766886648,0.004260180609265696,0.007982445641509045,0.0033034100823479406,0.5797752371933345,0.5247636247550693,0.5575101643336815,0.6025995085478003,0.05578659870463152,0.04949770944049929,0.07850899686432669,0.022722398159695175,SOL,0.008804515006397451,"[{""asset"":""BTC"",""own_r2"":0.00786095695924327,""ar_r2"":0.0006450782094504781,""car_r2"":0.007325606478157831,""cross_r2"":0.009637003916527886,""cross_minus_own_r2"":0.001776046957284616,""cross_minus_ar_r2"":0.008991925707077408,""cross_minus_car_r2"":0.0023113974383700553,""own_hit"":0.6095491710045632,""ar_hit"":0.5362175326847676,""car_hit"":0.5680793266335693,""cross_hit"":0.6211377109288229,""own_unit_pnl_bps"":0.05224907911964807,""car_unit_pnl_bps"":0.03856043525305769,""cross_unit_pnl_bps"":0.05880726874528049,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.00655818962563242},{""asset"":""ETH"",""own_r2"":0.005641159594892975,""ar_r2"":0.00011269648757772366,""car_r2"":0.002425025228792066,""cross_r2"":0.0061506208289215936,""cross_minus_own_r2"":0.0005094612340286186,""cross_minus_ar_r2"":0.00603792434134387,""cross_minus_car_r2"":0.0037255956001295276,""own_hit"":0.5913559867526292,""ar_hit"":0.5194298231953572,""car_hit"":0.540297546744739,""cross_hit"":0.5925810570903541,""own_unit_pnl_bps"":0.0672166143110407,""car_unit_pnl_bps"":0.033071302033962933,""cross_unit_pnl_bps"":0.06819651513530027,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.0009799008242595691},{""asset"":""SOL"",""own_r2"":0.0007464518388377028,""ar_r2"":0.0002436775758798415,""car_r2"":0.005690790354102027,""cross_r2"":0.009550966845235154,""cross_minus_own_r2"":0.008804515006397451,""cross_minus_ar_r2"":0.009307289269355312,""cross_minus_car_r2"":0.003860176491133127,""own_hit"":0.5506545518941819,""ar_hit"":0.5179882575705976,""car_hit"":0.5612663297415849,""cross_hit"":0.601601983408029,""own_unit_pnl_bps"":0.0450322172536844,""car_unit_pnl_bps"":0.07106276342584282,""cross_unit_pnl_bps"":0.1052970441165432,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.0602648268628588},{""asset"":""XRP"",""own_r2"":0.0023280198454291856,""ar_r2"":0.0006860758365216935,""car_r2"":0.0049622482850222305,""cross_r2"":0.008278719084781283,""cross_minus_own_r2"":0.0059506992393520974,""cross_minus_ar_r2"":0.00759264324825959,""cross_minus_car_r2"":0.0033164707997590526,""own_hit"":0.5675412391219639,""ar_hit"":0.5254188855695545,""car_hit"":0.5603974542148331,""cross_hit"":0.5950772827639953,""own_unit_pnl_bps"":0.05864848413415291,""car_unit_pnl_bps"":0.05529633704913374,""cross_unit_pnl_bps"":0.08173515946018282,""n"":292438,""cross_minus_own_unit_pnl_bps"":0.023086675326029912}]"
