key,bar_s,scheme,lagset,horizon,horizon_seconds,pnl_net,asset,ar_r2,car_r2,own_r2,cross_r2,cross_minus_own_r2,ar_hit,car_hit,own_hit,cross_hit
grid|L10|R80|bar5|sum|ccz|h2,5,sum,ccz,2,10,-30.880361354436832,SOL,-0.005435111974920304,-0.0009669280082260645,-0.0035145512319783023,0.0013476197019022251,0.0048621709338805275,0.3588797583369702,0.36778144174720545,0.36218251405433477,0.3810277105973261
grid|L10|R80|bar300|sum|ccz|h1,300,sum,ccz,1,300,0.0388290303350055,XRP,-0.00895268508681335,-0.0017921776348046592,-0.005353142563135016,-0.0005077366548769113,0.004845405908258105,0.4864864864864865,0.49076194838906706,0.48900595510765005,0.49015116811726983
grid|L10|R80|bar300|distance|ccz|h20,300,distance,ccz,20,6000,3.129928646568072,BTC,-0.027776784735583204,-0.020231543632371674,-0.018863905512331414,-0.014021231594636197,0.004842673917695217,0.5345209878431073,0.5174707546448505,0.5016438565639575,0.5169355455310038
grid|L10|R80|bar5|best|ccz|h20,5,best,ccz,20,100,-7.648922112892317,XRP,-0.022648052026071896,-0.023124183207627214,-0.018612624835590896,-0.013816032217887297,0.004796592617703599,0.4999974083354153,0.5004929346040092,0.4997372052111118,0.4955573685689139
grid|L10|R80|bar300|distance|ccz|h5,300,distance,ccz,5,1500,1.0274079773457836,XRP,-0.016529036167467925,-0.008031341382230162,-0.010786850758210509,-0.005994904873346751,0.0047919458848637575,0.4983198411486177,0.5067206354055293,0.5067206354055293,0.5104628073926989
grid|L10|R80|bar300|pca|ccz|h1,300,pca,ccz,1,300,0.0120632659576576,XRP,-0.00895268508681335,-0.0017921776348046592,-0.005347723720914299,-0.0005679898623009993,0.0047797338586133,0.4864864864864865,0.49076194838906706,0.4889296075736754,0.49038021071919374
grid|L10|R80|bar10|pca|ccz|h20,10,pca,ccz,20,200,-2.1384284664124102,XRP,-0.013499844715051834,-0.023289113738781397,-0.016031480720771762,-0.011262490044279039,0.004768990676492724,0.5035160807918617,0.5014340950641755,0.5000031198587328,0.49852846663103095
grid|L10|R80|bar300|distance|ccz|h3,300,distance,ccz,3,900,0.6185286312076523,XRP,-0.012586685903337225,-0.006596047797989613,-0.008368070171904884,-0.00361908319395865,0.004748986977946235,0.5038179596823458,0.5068723274282224,0.5066432498472816,0.5109193646915089
grid|L10|R80|bar5|sum|low|h1,5,sum,low,1,5,-38.8472780234642,XRP,-0.0019830681050925225,0.0005086525932676,0.0005277352137720293,0.005272663930004029,0.004744928716232,0.27517500676392204,0.2862253376000464,0.28519701413011816,0.30122725015730656
grid|L10|R80|bar5|best|ccz|h10,5,best,ccz,10,50,-11.119089652630114,XRP,-0.01605254672987022,-0.01159542601814434,-0.011780603853264626,-0.0070409998349962866,0.00473960401826834,0.48693037098775604,0.48716361838238265,0.4894577360904212,0.48286357308055533
grid|L10|R80|bar300|best|ccz|h3,300,best,ccz,3,900,0.5139236179277219,BTC,-0.01299259487565707,-0.006741753156213948,-0.00776273907652536,-0.0030611214453561963,0.004701617631169164,0.5087813072693952,0.5120647525962125,0.5014508246792914,0.5126756261453879
grid|L10|R80|bar300|distance|mid|h2,300,distance,mid,2,600,0.0831335611560764,XRP,-0.006267672266911273,-0.0028622817973964487,-0.005976692095128744,-0.0012883404940424725,0.004688351601086271,0.5032400701379889,0.5066707326370359,0.4988945643058626,0.5081954715255013
grid|L10|R80|bar300|pca|ccz|h3,300,pca,ccz,3,900,0.7429923185967076,BTC,-0.01299259487565707,-0.006741753156213948,-0.007829299963940217,-0.003181539416684309,0.004647760547255908,0.5087813072693952,0.5120647525962125,0.5009163103237629,0.5120647525962125
grid|L10|R80|bar300|sum|mid|h30,300,sum,mid,30,9000,7.443277145269811,XRP,-0.022243476052777655,-0.016462123846983312,-0.022516670968190988,-0.017948688831476156,0.004567982136714832,0.512491404996562,0.5086714034685614,0.5224234089693636,0.5108870043548017
grid|L10|R80|bar60|best|ccz|h3,60,best,ccz,3,180,-0.2981103979127276,XRP,-0.0069578871812829846,-0.0015922182792671435,-0.006420193179134781,-0.001854940653487791,0.00456525252564699,0.5083496546747758,0.5061978146582826,0.4990207195134522,0.5024610864859292
grid|L10|R80|bar300|sum|ccz|h2,300,sum,ccz,2,600,0.5421382531963147,SOL,-0.008599377322810353,-0.004211733341942692,-0.00607558355428095,-0.0015213719571509632,0.004554211597129987,0.501794304039093,0.5050011453004505,0.5031686645796747,0.5053065587539131
grid|L10|R80|bar300|sum|mid|h3,300,sum,mid,3,900,0.6282434421412022,XRP,-0.007417381312683657,-0.004612546850773169,-0.006944467758731809,-0.0023974664265400403,0.004547001332191769,0.5119701128392803,0.5061756633119854,0.5081579749923757,0.511741384568466
grid|L10|R80|bar300|pca|mid|h1,300,pca,mid,1,300,0.0321359384726006,XRP,-0.005528415646224749,-0.0016098674130453627,-0.005045741059727105,-0.0005474315653852813,0.004498309494341823,0.49184326879097423,0.4920719621893581,0.48757432535447476,0.4880317121512426
grid|L10|R80|bar300|sum|mid|h1,300,sum,mid,1,300,0.0445945813395312,XRP,-0.005528415646224749,-0.0016098674130453627,-0.005027802462059139,-0.0005306226275143544,0.004497179834544784,0.49184326879097423,0.4920719621893581,0.4881841744168318,0.4883366366824211
grid|L10|R80|bar300|distance|mid|h1,300,distance,mid,1,300,0.0197389410440911,XRP,-0.005528415646224749,-0.0016098674130453627,-0.00498475369180662,-0.0005175797644987323,0.004467173927307888,0.49184326879097423,0.4920719621893581,0.49092849519743864,0.4887940234791889
grid|L10|R80|bar5|pca|single|h1,5,pca,single,1,5,-43.86525774623114,XRP,-0.0009122230610760784,0.0007366291805215308,0.0008791752266138486,0.005343292769135255,0.004464117542521406,0.27573420795933157,0.28659585209173205,0.28452469681624665,0.3009996071231985
grid|L10|R80|bar300|best|mid|h30,300,best,mid,30,9000,3.013037959174351,SOL,-0.025157683333526526,-0.02520130225299111,-0.027873407036164144,-0.023411506052695152,0.0044619009834689916,0.5071434028573611,0.506455802582321,0.5008786003514402,0.4985865994346398
grid|L10|R80|bar300|pca|ccz|h30,300,pca,ccz,30,9000,3.605014593815244,ETH,-0.019818214924791855,-0.021625368751163387,-0.028483435744617314,-0.02403846079750327,0.004444974947114044,0.5324049276914836,0.5369194276532252,0.5216160379524064,0.524523681995562
grid|L10|R80|bar300|distance|ccz|h30,300,distance,ccz,30,9000,3.4754135314904326,ETH,-0.019818214924791855,-0.021625368751163387,-0.02816989086066357,-0.0237284022367219,0.0044414886239416695,0.5324049276914836,0.5369194276532252,0.5218455887979188,0.5256714362231234
grid|L10|R80|bar10|sum|ccz|h20,10,sum,ccz,20,200,-0.648189208535737,XRP,-0.013499844715051834,-0.023289113738781397,-0.015973065112968587,-0.011532830695316854,0.004440234417651734,0.5035160807918617,0.5014340950641755,0.49968489426798757,0.4979065747902935
grid|L10|R80|bar300|pca|ccz|h2,300,pca,ccz,2,600,0.507945619445084,SOL,-0.008599377322810353,-0.004211733341942692,-0.005991774102365843,-0.0015614144889672943,0.004430359613398549,0.501794304039093,0.5050011453004505,0.5027105443994808,0.5043139650301596
grid|L10|R80|bar5|sum|single|h1,5,sum,single,1,5,-43.78101759936722,XRP,-0.0009122230610760784,0.0007366291805215308,0.0010102623979116876,0.005415065975651445,0.004404803577739758,0.27573420795933157,0.28659585209173205,0.28597699338329124,0.3010680236638301
grid|L10|R80|bar5|pca|mid|h2,5,pca,mid,2,10,-31.4066898105809,SOL,-0.004089514088637891,-0.0006803510572250815,-0.002633880620276585,0.0017590741609493366,0.004392954781225922,0.3587800582375924,0.36810450009277795,0.3620329874806799,0.38224199181273577
grid|L10|R80|bar300|sum|mid|h30,300,sum,mid,30,9000,7.443277145269811,BTC,-0.022999241080120525,-0.023253972568016534,-0.027196930248677198,-0.022807524899234766,0.004389405349442432,0.5160058064023225,0.5098174039269616,0.5069906027962411,0.5176866070746429
grid|L10|R80|bar300|pca|mid|h3,300,pca,mid,3,900,0.3586722651056008,XRP,-0.007417381312683657,-0.004612546850773169,-0.0070034237594323034,-0.002620906005702972,0.004382517753729331,0.5119701128392803,0.5061756633119854,0.5077767612076852,0.5128087831655993
grid|L10|R80|bar300|distance|ccz|h2,300,distance,ccz,2,600,0.5752425831610702,SOL,-0.008599377322810353,-0.004211733341942692,-0.005788973794969898,-0.0014139697625807912,0.004375004032389107,0.501794304039093,0.5050011453004505,0.5036267847598687,0.5042376116667939
grid|L10|R80|bar5|distance|ccz|h10,5,distance,ccz,10,50,-9.960420782617726,ETH,-0.014762239861453086,-0.013661000533119916,-0.010590521611943293,-0.006244341060446468,0.0043461805514968255,0.4958839609761559,0.49591195066351107,0.4964634511699171,0.489895204537232
grid|L10|R80|bar60|best|ccz|h3,60,best,ccz,3,180,-0.2981103979127276,ETH,-0.007493566467785762,-0.00333437552141036,-0.005741636973596531,-0.0013992962347082472,0.004342340738888284,0.5092387382744047,0.5058370271106072,0.5035434491289558,0.5019585609730955
grid|L10|R80|bar5|distance|ccz|h2,5,distance,ccz,2,10,-29.93290515424004,SOL,-0.005435111974920304,-0.0009669280082260645,-0.0029978648483008907,0.0013320074564185935,0.004329872304719484,0.3588797583369702,0.36778144174720545,0.3656096673505078,0.3810370404157367
grid|L10|R80|bar300|best|mid|h1,300,best,mid,1,300,0.0432622566265806,XRP,-0.005528415646224749,-0.0016098674130453627,-0.004987093888091598,-0.0006754915025610764,0.004311602385530522,0.49184326879097423,0.4920719621893581,0.49008995273669764,0.48986125933831376
grid|L10|R80|bar5|pca|ccz|h10,5,pca,ccz,10,50,-10.801468315272118,ETH,-0.014762239861453086,-0.013661000533119916,-0.010610327820183452,-0.006333976226155169,0.004276351594028283,0.4958839609761559,0.49591195066351107,0.4962623400829946,0.4897075699664435
grid|L10|R80|bar5|sum|ccz|h20,5,sum,ccz,20,100,-8.172156271334247,XRP,-0.022648052026071896,-0.023124183207627214,-0.019084838708662177,-0.014813216313249278,0.0042716223954128996,0.4999974083354153,0.5004929346040092,0.4974824570224262,0.49615034142589237
grid|L10|R80|bar5|sum|mid|h2,5,sum,mid,2,10,-32.03434981358586,SOL,-0.004089514088637891,-0.0006803510572250815,-0.002579257954421932,0.001688337006538032,0.004267594960959964,0.3587800582375924,0.36810450009277795,0.36239062310491993,0.38182837843861467
grid|L10|R80|bar300|best|ccz|h20,300,best,ccz,20,6000,1.859259922293656,BTC,-0.027776784735583204,-0.020231543632371674,-0.01800331356784657,-0.013742674255508014,0.004260639312338554,0.5345209878431073,0.5174707546448505,0.50577261258506,0.5112011621683615
grid|L10|R80|bar5|sum|ccz|h10,5,sum,ccz,10,50,-10.095429521392704,ETH,-0.014762239861453086,-0.013661000533119916,-0.010697228094240785,-0.006439734931623198,0.004257493162617587,0.4958839609761559,0.49591195066351107,0.49622813046511605,0.4898609949193534
grid|L10|R80|bar300|best|ccz|h5,300,best,ccz,5,1500,0.4020659795987837,BTC,-0.0172599609731392,-0.008141900083744824,-0.009638808340586058,-0.005388334594672584,0.0042504737459134745,0.510844661677104,0.5012219337100963,0.4939667023063999,0.5127539330991294
grid|L10|R80|bar300|distance|mid|h3,300,distance,mid,3,900,0.4228223227486148,XRP,-0.007417381312683657,-0.004612546850773169,-0.0067754744833516956,-0.0026188657630819012,0.004156608720269794,0.5119701128392803,0.5061756633119854,0.5060994205550473,0.5129612686794754
grid|L10|R80|bar5|distance|ccz|h1,5,distance,ccz,1,5,-36.3611132227435,XRP,-0.0038116321605725645,0.0004807260340299324,0.0006884442701723392,0.0048264878024435465,0.004138043532271207,0.27405483854247653,0.28389778676203803,0.28888094127403724,0.3010324988337739
grid|L10|R80|bar300|sum|ccz|h2,300,sum,ccz,2,600,0.5421382531963147,ETH,-0.008430110824162895,-0.004794682706012798,-0.006223419119501861,-0.0020987158084664337,0.004124703311035427,0.5085134000152707,0.5112621210964343,0.5036267847598687,0.5111857677330687
grid|L10|R80|bar300|distance|ccz|h2,300,distance,ccz,2,600,0.5752425831610702,ETH,-0.008430110824162895,-0.004794682706012798,-0.005804307110932383,-0.0016856944609300317,0.004118612650002351,0.5085134000152707,0.5112621210964343,0.5001908834084141,0.5114911811865313
grid|L10|R80|bar5|best|ccz|h30,5,best,ccz,30,150,-10.529852180612968,XRP,-0.028474398930378397,-0.028020301241778123,-0.02475521246052481,-0.02065122023451127,0.004103992226013542,0.5010548184209135,0.4991151965383296,0.49979421969872107,0.49737772658899193
grid|L10|R80|bar300|pca|ccz|h3,300,pca,ccz,3,900,0.7429923185967076,XRP,-0.012586685903337225,-0.006596047797989613,-0.007916035722284942,-0.0038338854285266954,0.0040821502937582466,0.5038179596823458,0.5068723274282224,0.5076359193646915,0.5135919364691509
grid|L10|R80|bar300|best|ccz|h3,300,best,ccz,3,900,0.5139236179277219,SOL,-0.01080046072123153,-0.005322856053272318,-0.006061744298760274,-0.0020407912712976373,0.004020953027462637,0.49923640806353087,0.5033598045204642,0.50099266951741,0.5012981062919976
grid|L10|R80|bar300|best|mid|h30,300,best,mid,30,9000,3.013037959174351,XRP,-0.022243476052777655,-0.016462123846983312,-0.022291778309742938,-0.018272069879505137,0.0040197084302378006,0.512491404996562,0.5086714034685614,0.5113454045381618,0.5141722056688822
grid|L10|R80|bar5|sum|single|h2,5,sum,single,2,10,-39.87093805016219,SOL,-0.0008704717353136271,0.0013411034061273641,-0.0003870260653906499,0.0036046153445833395,0.003991641409973989,0.357335815681502,0.3717478785667342,0.3628547556801337,0.38380786127599054
grid|L10|R80|bar5|pca|single|h2,5,pca,single,2,10,-39.25902884227691,SOL,-0.0008704717353136271,0.0013411034061273641,-0.000422048762946714,0.0035501280729658413,0.003972176835912555,0.357335815681502,0.3717478785667342,0.362532368313572,0.38345022898832565
grid|L10|R80|bar300|best|ccz|h5,300,best,ccz,5,1500,0.4020659795987837,SOL,-0.012866268616251064,-0.007468004835688102,-0.008560800555762027,-0.0046006170324388584,0.003960183523323169,0.5028257217045975,0.5021383839926684,0.5031312051321216,0.49694516572475944
grid|L10|R80|bar300|best|ccz|h2,300,best,ccz,2,600,0.3741781462027342,ETH,-0.008430110824162895,-0.004794682706012798,-0.0056221591273057925,-0.0016792460179408941,0.003942913109364898,0.5085134000152707,0.5112621210964343,0.5023287775826525,0.508437046651905
grid|L10|R80|bar300|best|mid|h2,300,best,mid,2,600,-0.1574682328905378,XRP,-0.006267672266911273,-0.0028622817973964487,-0.00551042163479365,-0.0015866774946786677,0.003923744140114982,0.5032400701379889,0.5066707326370359,0.5071281543035755,0.5064420218037661
grid|L10|R80|bar300|sum|mid|h5,300,sum,mid,5,1500,0.8520840087290003,ETH,-0.00724377211932925,-0.0064704435640461355,-0.008619000825756284,-0.004703545799834119,0.003915455025922165,0.5033551929235931,0.5029739210004576,0.5102180875400335,0.5133445173097453
grid|L10|R80|bar10|pca|ccz|h10,10,pca,ccz,10,100,-4.068544465281764,XRP,-0.010723326883565143,-0.019330700959487856,-0.011878346756794,-0.00800975173777596,0.0038685950190180396,0.501323832521147,0.5006145993872725,0.498715684867544,0.4976799133113284
grid|L10|R80|bar60|best|ccz|h5,60,best,ccz,5,300,-0.4121437981192402,ETH,-0.008631106003687439,-0.0040677957755035354,-0.007817413887216462,-0.003955581415370002,0.0038618324718464603,0.5082983274489086,0.5072288225137231,0.5033373708218437,0.5053346390742984
grid|L10|R80|bar5|distance|mid|h1,5,distance,mid,1,5,-37.19379743795688,XRP,-0.003064065136184624,0.000236001465815594,0.0012738502274627361,0.005119002189691302,0.0038451519622285657,0.2744803922584925,0.2874568505291965,0.29033555516394205,0.30177884665222304
grid|L10|R80|bar5|distance|mid|h2,5,distance,mid,2,10,-31.08670937796041,SOL,-0.004089514088637891,-0.0006803510572250815,-0.0020204295664507654,0.0017856897723060872,0.0038061193387568526,0.3587800582375924,0.36810450009277795,0.36622820884676505,0.38231870206257274
grid|L10|R80|bar300|pca|mid|h20,300,pca,mid,20,6000,4.588700727760493,SOL,-0.014001248658137122,-0.0145249784382937,-0.020089437275380373,-0.016297673411104885,0.003791763864275488,0.49988548744178946,0.5067562409344225,0.510191617680739,0.5074433162836858
grid|L10|R80|bar300|sum|ccz|h30,300,sum,ccz,30,9000,5.010976214048696,BTC,-0.028905973077453684,-0.022708121782264223,-0.03022679765539027,-0.026485682443243785,0.003741115212146484,0.5368429107047211,0.5412808937179585,0.49422297038794094,0.5249062667380825
grid|L10|R80|bar5|pca|low|h2,5,pca,low,2,10,-33.08634665366175,SOL,-0.0021044046665361638,0.0003037689753255801,-0.0010715810237638124,0.0026567850021936845,0.003728366025957497,0.3575345504604655,0.3693613192408643,0.36237970054194363,0.38273264806007407
grid|L10|R80|bar60|sum|ccz|h2,60,sum,ccz,2,120,-0.0611592771872923,XRP,-0.006396047129525462,-0.0015645691401497963,-0.004432435820926894,-0.0007377010632996228,0.0036947347576272715,0.5042198714066668,0.5019520931850687,0.4977257792266361,0.49816387274671753
grid|L10|R80|bar300|pca|ccz|h2,300,pca,ccz,2,600,0.507945619445084,ETH,-0.008430110824162895,-0.004794682706012798,-0.005834034803443577,-0.0021521381164688602,0.003681896686974717,0.5085134000152707,0.5112621210964343,0.5009544170420707,0.5120256547300909
grid|L10|R80|bar300|sum|mid|h3,300,sum,mid,3,900,0.6282434421412022,ETH,-0.005698176385505294,-0.004234796782105699,-0.006064179155046423,-0.002397952261562697,0.003666226893483726,0.505870692284233,0.5070143336383044,0.5006099420555047,0.5124275693809088
grid|L10|R80|bar5|best|ccz|h1,5,best,ccz,1,5,-35.829876412745065,SOL,-0.0036421377312789716,0.001928755449639885,0.0006159637959486375,0.004262183597106728,0.0036462198011580904,0.26089151505727465,0.27597055927020164,0.27999274348209197,0.2886331830197481
grid|L10|R80|bar300|best|ccz|h2,300,best,ccz,2,600,0.3741781462027342,SOL,-0.008599377322810353,-0.004211733341942692,-0.004616052630908696,-0.001050485964291692,0.003565566666617004,0.501794304039093,0.5050011453004505,0.5030159578529434,0.5020997174925556
grid|L10|R80|bar60|best|ccz|h2,60,best,ccz,2,120,-0.2784733267611294,XRP,-0.006396047129525462,-0.0015645691401497963,-0.004453561091874336,-0.0008966421389580148,0.0035569189529163214,0.5042198714066668,0.5019520931850687,0.4951616436238065,0.49724903039595925
grid|L10|R80|bar300|best|ccz|h2,300,best,ccz,2,600,0.3741781462027342,BTC,-0.009830989530663858,-0.003857884987524818,-0.005684446395775256,-0.002130327047640934,0.0035541193481343214,0.511109414369703,0.5198136977933878,0.506222799114301,0.5155379094449111
grid|L10|R80|bar300|sum|ccz|h2,300,sum,ccz,2,600,0.5421382531963147,BTC,-0.009830989530663858,-0.003857884987524818,-0.0055509952700207865,-0.0019994749561011993,0.0035515203139195872,0.511109414369703,0.5198136977933878,0.503092311216309,0.5156906161716424
grid|L10|R80|bar5|sum|low|h2,5,sum,low,2,10,-33.37973590192698,SOL,-0.0021044046665361638,0.0003037689753255801,-0.0010318499424069039,0.0025070334236719782,0.003538883366078882,0.3575345504604655,0.3693613192408643,0.36277879827009274,0.38171779955135193
grid|L10|R80|bar60|pca|ccz|h2,60,pca,ccz,2,120,-0.344006089892566,ETH,-0.007003064153483063,-0.0034734752429834703,-0.004266886617554144,-0.0007510583186012276,0.0035158282989529166,0.5063201432823513,0.5049156669973843,0.5031761780205904,0.5017201613214962
paper|L10|R80|bar60|pca|paperlags|h2,60,pca,paperlags,2,120,-0.344006089892566,ETH,-0.007003064153483063,-0.0034734752429834703,-0.004266886617554144,-0.0007510583186012276,0.0035158282989529166,0.5063201432823513,0.5049156669973843,0.5031761780205904,0.5017201613214962
grid|L10|R80|bar5|best|mid|h1,5,best,mid,1,5,-36.87152591128467,SOL,-0.002868166999166588,0.0019309852564708407,0.0012914822787919444,0.004807111210987536,0.0035156289321955914,0.26061865715736987,0.27613588066385397,0.2812246675028766,0.2895622337172297
