spec,bar_s,scheme,lagset,horizon,levels,refit_cap,key,ar_r2,ar_hit,car_r2,car_hit,own_r2,own_hit,cross_r2,cross_hit,cross_minus_own_r2,cross_minus_ar_r2,cross_minus_car_r2,pnl_gross,pnl_net,pnl_hit,turnover,n_bars,step,best_asset,best_asset_cross_minus_own_r2,asset_metrics_json,pnl_net_0p0bp,pnl_net_0p25bp,pnl_net_0p5bp,pnl_net_1p0bp,status,secs
grid,30,sum,ccz,2,10,80,grid|L10|R80|bar30|sum|ccz|h2,-0.0053796972092175,0.4914391244178478,-0.0014420937235457,0.4900520698393039,-0.0032814912450048,0.4912369114496774,-0.0021470054601046,0.4892179413456009,0.0011344857849001,0.0032326917491128,-0.0007049117365588,1.3989631692926967,-3.0325120245017527,0.4948855943677227,0.5600812913973925,161280,2016,BTC,0.0016433544213625,"[{""asset"":""BTC"",""ar_r2"":-0.005469967558555666,""car_r2"":-0.00010293349271517371,""own_r2"":-0.0030063419141028724,""cross_r2"":-0.0013629874927403307,""cross_minus_own_r2"":0.0016433544213625417,""ar_hit"":0.4930078547099824,""car_hit"":0.4913585551883424,""own_hit"":0.49339332318055723,""cross_hit"":0.4922685135451093},{""asset"":""ETH"",""ar_r2"":-0.007306191157085085,""car_r2"":-0.0003166445811573215,""own_r2"":-0.003350553497955433,""cross_r2"":-0.0018733237231249866,""cross_minus_own_r2"":0.0014772297748304464,""ar_hit"":0.49806317891424273,""car_hit"":0.4929888972442164,""own_hit"":0.4998135849199679,""cross_hit"":0.49560502751992114},{""asset"":""SOL"",""ar_r2"":-0.004326950911225369,""car_r2"":-0.0008759379233100884,""own_r2"":-0.002926650759927263,""cross_r2"":-0.00203810873316157,""cross_minus_own_r2"":0.0008885420267656929,""ar_hit"":0.4842558246813566,""car_hit"":0.48593040082401784,""own_hit"":0.48488774020688913,""cross_hit"":0.48431269707865454},{""asset"":""XRP"",""ar_r2"":-0.004415679210004075,""car_r2"":-0.004472858897000442,""own_r2"":-0.0038424188080337096,""cross_r2"":-0.0033136018913917376,""cross_minus_own_r2"":0.0005288169166419721,""ar_hit"":0.4904296393658096,""car_hit"":0.48993042610063886,""own_hit"":0.48685299749129535,""cross_hit"":0.4846855272387187}]",1.3989631692926967,-0.8167744276045281,-3.0325120245017527,-7.463987218296203,ok,17.8
grid,30,sum,ccz,3,10,80,grid|L10|R80|bar30|sum|ccz|h3,-0.0062730073056252,0.5017425180728983,-0.0019005488669183,0.4998135837419746,-0.0042539094190081,0.4999004726758,-0.0033268903015522,0.4975718492492796,0.0009270191174559,0.0029461170040729,-0.0014263414346338,1.4800499681399608,-1.816517370542194,0.5004704341094504,0.4166462135680131,161280,2016,BTC,0.0018725332337898,"[{""asset"":""BTC"",""ar_r2"":-0.006700481889236443,""car_r2"":-0.0004342825667671413,""own_r2"":-0.004206142087184173,""cross_r2"":-0.0023336088533942867,""cross_minus_own_r2"":0.001872533233789886,""ar_hit"":0.5004360244679238,""car_hit"":0.49889414084222233,""own_hit"":0.5005244932005459,""cross_hit"":0.4988119913047874},{""asset"":""ETH"",""ar_r2"":-0.008049197183891632,""car_r2"":-0.001105820220516085,""own_r2"":-0.004250532695599274,""cross_r2"":-0.0024728614197959686,""cross_minus_own_r2"":0.0017776712758033053,""ar_hit"":0.5049289722460948,""car_hit"":0.5005308123957333,""own_hit"":0.5022496334866792,""cross_hit"":0.499936808048127},{""asset"":""SOL"",""ar_r2"":-0.005132031563743755,""car_r2"":-0.0025406299259400633,""own_r2"":-0.0035361769371868856,""cross_r2"":-0.0029213276120352294,""cross_minus_own_r2"":0.0006148493251516562,""ar_hit"":0.49905843991709214,""car_hit"":0.4992922501390223,""own_hit"":0.49727010767908597,""cross_hit"":0.4954122642940195},{""asset"":""XRP"",""ar_r2"":-0.005210318585629148,""car_r2"":-0.0035214627544501997,""own_r2"":-0.0050227859560623145,""cross_r2"":-0.005579763320983533,""cross_minus_own_r2"":-0.0005569773649212184,""ar_hit"":0.5025466356604823,""car_hit"":0.5005371315909206,""own_hit"":0.4995576563368889,""cross_hit"":0.4961263333501845}]",1.4800499681399608,-0.1682337012011162,-1.816517370542194,-5.113084709224349,ok,17.7
grid,30,sum,ccz,5,10,80,grid|L10|R80|bar30|sum|ccz|h5,-0.0086373884198355,0.5046667846264676,-0.0039469827808303,0.5036683391681307,-0.0062274941447852,0.5042260151915372,-0.0058476905899405,0.5019968909166741,0.0003798035548447,0.002789697829895,-0.0019007078091101,2.169303112516313,-1.184508332496411,0.5034607709274236,0.4238865332009687,161280,2016,SOL,0.0009938218204221,"[{""asset"":""BTC"",""ar_r2"":-0.009278968659093723,""car_r2"":-0.00029235796243964884,""own_r2"":-0.006230573261038819,""cross_r2"":-0.00588506075015105,""cross_minus_own_r2"":0.0003455125108877688,""ar_hit"":0.50386107705724,""car_hit"":0.5028499930487974,""own_hit"":0.5041644022597728,""cross_hit"":0.5018262704902493},{""asset"":""ETH"",""ar_r2"":-0.009981970580332122,""car_r2"":-0.004423301596902851,""own_r2"":-0.006162901377269048,""cross_r2"":-0.00558171037973576,""cross_minus_own_r2"":0.0005811909975332874,""ar_hit"":0.5069196061827788,""car_hit"":0.5043034263109336,""own_hit"":0.5063319136028714,""cross_hit"":0.5026098605967924},{""asset"":""SOL"",""ar_r2"":-0.007640201758758014,""car_r2"":-0.0063311660105274115,""own_r2"":-0.00504610260803795,""cross_r2"":-0.00405228078761577,""cross_minus_own_r2"":0.0009938218204221805,""ar_hit"":0.5023823666948928,""car_hit"":0.5032923423024911,""own_hit"":0.5021359149678349,""cross_hit"":0.5016493307887719},{""asset"":""XRP"",""ar_r2"":-0.007648412681158234,""car_r2"":-0.004741105553451641,""own_r2"":-0.007470399332795141,""cross_r2"":-0.007871710442259428,""cross_minus_own_r2"":-0.0004013111094642863,""ar_hit"":0.5055040885709592,""car_hit"":0.5042275950103005,""own_hit"":0.5042718299356698,""cross_hit"":0.5019021017908826}]",2.169303112516313,0.4923973900099512,-1.184508332496411,-4.538319777509135,ok,17.7
grid,30,sum,ccz,10,10,80,grid|L10|R80|bar30|sum|ccz|h10,-0.0121884500157256,0.5048849539626266,-0.008717491661607,0.5051219342648239,-0.0102312993154007,0.5030444069488944,-0.0136404889224989,0.502701575445049,-0.0034091896070982,-0.0014520389067733,-0.0049229972608919,3.1660745689483334,0.3850024194752735,0.5020071547557279,0.3515094099285952,161280,2016,SOL,0.0025604860513084,"[{""asset"":""BTC"",""ar_r2"":-0.013592506983135522,""car_r2"":-0.008555478477729084,""own_r2"":-0.010780708949351236,""cross_r2"":-0.013735657146705771,""cross_minus_own_r2"":-0.0029549481973545344,""ar_hit"":0.5052862406076807,""car_hit"":0.5059624244032837,""own_hit"":0.5039085951175738,""cross_hit"":0.5042561662274632},{""asset"":""ETH"",""ar_r2"":-0.013106408834704375,""car_r2"":-0.008180709143704945,""own_r2"":-0.009836631818029185,""cross_r2"":-0.010497137760388409,""cross_minus_own_r2"":-0.0006605059423592241,""ar_hit"":0.5070493740560285,""car_hit"":0.5062341618164699,""own_hit"":0.5053557548296586,""cross_hit"":0.5006603851087897},{""asset"":""SOL"",""ar_r2"":-0.011311520398310071,""car_r2"":-0.010508733533111991,""own_r2"":-0.008965971254117466,""cross_r2"":-0.006405485202809036,""cross_minus_own_r2"":0.0025604860513084304,""ar_hit"":0.5022465732648302,""car_hit"":0.503744288774717,""own_hit"":0.5012796936318653,""cross_hit"":0.504856516326363},{""asset"":""XRP"",""ar_r2"":-0.010743363846752674,""car_r2"":-0.007625045491882254,""own_r2"":-0.011341885240105043,""cross_r2"":-0.023923675580092674,""cross_minus_own_r2"":-0.01258179033998763,""ar_hit"":0.5049576279219671,""car_hit"":0.5045468620648251,""own_hit"":0.50163358421648,""cross_hit"":0.5010332341175802}]",3.1660745689483334,1.775538494211803,0.3850024194752735,-2.396069729997786,ok,17.9
grid,30,sum,ccz,20,10,80,grid|L10|R80|bar30|sum|ccz|h20,-0.0145586316266266,0.5056246879562158,-0.011996162966387,0.5056736669805537,-0.0131626259450133,0.5045455694522565,-0.0228544563020202,0.5028218237892701,-0.0096918303570068,-0.0082958246753936,-0.0108582933356332,4.715490929589274,2.645417574106796,0.5028837685538554,0.2616603283256201,161280,2016,BTC,-0.0031799054888381,"[{""asset"":""BTC"",""ar_r2"":-0.015293066441432801,""car_r2"":-0.00921900466779646,""own_r2"":-0.012651335325313928,""cross_r2"":-0.015831240814152103,""cross_minus_own_r2"":-0.003179905488838175,""ar_hit"":0.5059880807174321,""car_hit"":0.5078398038311077,""own_hit"":0.5029166219008917,""cross_hit"":0.5041869165966214},{""asset"":""ETH"",""ar_r2"":-0.014619331839737626,""car_r2"":-0.010528217204334389,""own_r2"":-0.012172152136872061,""cross_r2"":-0.016366775987814774,""cross_minus_own_r2"":-0.004194623850942714,""ar_hit"":0.5066516674987834,""car_hit"":0.5060891987031618,""own_hit"":0.5065631892612699,""cross_hit"":0.5007362653335946},{""asset"":""SOL"",""ar_r2"":-0.01517434285129693,""car_r2"":-0.01684662937299053,""own_r2"":-0.01227126716382565,""cross_r2"":-0.027977310631444707,""cross_minus_own_r2"":-0.015706043467619057,""ar_hit"":0.50539401255127,""car_hit"":0.506386232786243,""own_hit"":0.5042943544564592,""cross_hit"":0.5069929407006213},{""asset"":""XRP"",""ar_r2"":-0.013147785374039156,""car_r2"":-0.011390800620426633,""own_r2"":-0.015555749154041898,""cross_r2"":-0.031242497774669475,""cross_minus_own_r2"":-0.015686748620627577,""ar_hit"":0.5044649910573782,""car_hit"":0.5023794326017026,""own_hit"":0.5044081121904052,""cross_hit"":0.4993711725262433}]",4.715490929589274,3.6804542518480345,2.645417574106796,0.5753442186243176,ok,18.0
grid,30,sum,ccz,30,10,80,grid|L10|R80|bar30|sum|ccz|h30,-0.0170257718708161,0.505824132068436,-0.0185340044828866,0.5038711675441313,-0.0154553301357311,0.5042251028624519,-0.0211659704025027,0.5010697062968885,-0.0057106402667715,-0.0041401985316865,-0.002631965919616,7.440725027423692,6.050773750139715,0.5014991150442478,0.1757029980891918,161280,2016,BTC,0.0009618113894029,"[{""asset"":""BTC"",""ar_r2"":-0.016342364957049993,""car_r2"":-0.012799352906788464,""own_r2"":-0.013421135557209363,""cross_r2"":-0.012459324167806374,""cross_minus_own_r2"":0.0009618113894029889,""ar_hit"":0.5076886127631604,""car_hit"":0.5090664323951941,""own_hit"":0.5054196345617838,""cross_hit"":0.5064055972342483},{""asset"":""ETH"",""ar_r2"":-0.017709708749133357,""car_r2"":-0.016399272160044998,""own_r2"":-0.013449861396287899,""cross_r2"":-0.022109314843144157,""cross_minus_own_r2"":-0.008659453446856258,""ar_hit"":0.5052237060819992,""car_hit"":0.50219629505565,""own_hit"":0.5057672496065629,""cross_hit"":0.4963563623033605},{""asset"":""SOL"",""ar_r2"":-0.01808596414191399,""car_r2"":-0.025463430229392126,""own_r2"":-0.015162241980110958,""cross_r2"":-0.022696059351281717,""cross_minus_own_r2"":-0.007533817371170759,""ar_hit"":0.5054006737411595,""car_hit"":0.5029673684277055,""own_hit"":0.5042883055978663,""cross_hit"":0.5050593789699218},{""asset"":""XRP"",""ar_r2"":-0.015965049635167317,""car_r2"":-0.019473962635321085,""own_r2"":-0.019788081609316333,""cross_r2"":-0.02739918324777868,""cross_minus_own_r2"":-0.0076111016384623476,""ar_hit"":0.5049835356874246,""car_hit"":0.5012545742979756,""own_hit"":0.5014252216835945,""cross_hit"":0.4964574866800235}]",7.440725027423692,6.745749388781705,6.050773750139715,4.660822472855736,ok,17.9
grid,30,distance,single,1,10,80,grid|L10|R80|bar30|distance|single|h1,-0.0005886189281967,0.4470902646592409,-0.001168809003594,0.448666595063148,4.910893182785703e-05,0.4518129379134313,-0.0001699118741794,0.4528838317148832,-0.0002190208060073,0.0004187070540172,0.0009988971294146,1.3784087264188116,-6.443975656133718,0.4769879208028884,0.988461071629267,161280,2016,SOL,0.0001137483124318,"[{""asset"":""BTC"",""ar_r2"":-0.00045512010289394667,""car_r2"":-0.0019465595837961924,""own_r2"":0.0006212485377663501,""cross_r2"":0.0004226850370464552,""cross_minus_own_r2"":-0.00019856350071989493,""ar_hit"":0.45752753049994,""car_hit"":0.4632326461501526,""own_hit"":0.47059938463093653,""cross_hit"":0.4695885114260262},{""asset"":""ETH"",""ar_r2"":-0.0010535429175546618,""car_r2"":1.2502902879241162e-05,""own_r2"":-0.00012602370173353528,""cross_r2"":-0.0005504809519416565,""cross_minus_own_r2"":-0.0004244572502081212,""ar_hit"":0.47562847882536535,""car_hit"":0.47290543912963817,""own_hit"":0.47862950865244286,""cross_hit"":0.4790212220193456},{""asset"":""SOL"",""ar_r2"":-6.517828334473563e-05,""car_r2"":0.0008513456332742697,""own_r2"":-0.00010438953908908921,""cross_r2"":9.358773342738047e-06,""cross_minus_own_r2"":0.00011374831243182726,""ar_hit"":0.4225829073976965,""car_hit"":0.4227408563359637,""own_hit"":0.4239033605216106,""cross_hit"":0.42807321249186564},{""asset"":""XRP"",""ar_r2"":-0.0007806344089935635,""car_r2"":-0.003592524966733679,""own_r2"":-0.00019439956963229754,""cross_r2"":-0.0005612103551653203,""cross_minus_own_r2"":-0.0003668107855330227,""ar_hit"":0.43262214191396203,""car_hit"":0.4357874386368375,""own_hit"":0.43411949784873544,""cross_hit"":0.43485238092229545}]",1.3784087264188116,-2.5327834648574536,-6.443975656133718,-14.266360038686251,ok,13.7
grid,30,distance,single,2,10,80,grid|L10|R80|bar30|distance|single|h2,-0.0004228557043081,0.4881916627705682,-0.0007868396146686,0.4882990687271762,-0.0002817827633012,0.4895689862141296,-0.0007900131138148,0.4894473647632646,-0.0005082303505135,-0.0003671574095066,-3.1734991461640494e-06,1.1889894548540911,-5.96943679341895,0.496225648782264,0.9045669505567016,161280,2016,SOL,-1.1156751707597223e-05,"[{""asset"":""BTC"",""ar_r2"":-6.621703108811161e-05,""car_r2"":-0.0005742051082060495,""own_r2"":5.911378560041758e-05,""cross_r2"":-0.00039632968010727687,""cross_minus_own_r2"":-0.00045544346570769445,""ar_hit"":0.4908578576934255,""car_hit"":0.49180555731055486,""own_hit"":0.4957100797331278,""cross_hit"":0.4944527982410695},{""asset"":""ETH"",""ar_r2"":-0.0011804476278980403,""car_r2"":-0.0002055100461799686,""own_r2"":-0.00040516903171972096,""cross_r2"":-0.0007614087807183978,""cross_minus_own_r2"":-0.00035623974899867683,""ar_hit"":0.49617761154424495,""car_hit"":0.49404212840698014,""own_hit"":0.4949645560343194,""cross_hit"":0.4954194518505414},{""asset"":""SOL"",""ar_r2"":-9.428995392335437e-05,""car_r2"":0.0005520322018822688,""own_r2"":-0.0004239552419114112,""cross_r2"":-0.00043511199361900843,""cross_minus_own_r2"":-1.1156751707597223e-05,""ar_hit"":0.48105232565486045,""car_hit"":0.4817473053740886,""own_hit"":0.48247387508055445,""cross_hit"":0.48392069649603864},{""asset"":""XRP"",""ar_r2"":-0.00035046820432316217,""car_r2"":-0.0029196755061708934,""own_r2"":-0.0003571205651742293,""cross_r2"":-0.001567202000814616,""cross_minus_own_r2"":-0.0012100814356403866,""ar_hit"":0.4846788561897421,""car_hit"":0.48560128381708134,""own_hit"":0.48512743400851666,""cross_hit"":0.483996512465409}]",1.1889894548540911,-2.390223669282429,-5.96943679341895,-13.127863041691992,ok,13.8
grid,30,distance,single,3,10,80,grid|L10|R80|bar30|distance|single|h3,-0.0006231656132567,0.4973764349842365,-0.0002762101469235,0.4972611308023275,-0.0005446603158186,0.49813301995868,-0.0015583548297091,0.4979940231366528,-0.0010136945138904,-0.0009351892164524,-0.0012821446827855,1.1311905871248702,-5.459585961349411,0.4996426453856385,0.8328417595625609,161280,2016,ETH,-0.0002255557656898,"[{""asset"":""BTC"",""ar_r2"":-0.0002620350330082566,""car_r2"":-0.0006104803119502122,""own_r2"":-0.0002906399655466796,""cross_r2"":-0.00160262180075188,""cross_minus_own_r2"":-0.0013119818352052004,""ar_hit"":0.4980066592113826,""car_hit"":0.4991375878996948,""own_hit"":0.5017090291071982,""cross_hit"":0.5001674279901691},{""asset"":""ETH"",""ar_r2"":-0.0010571947175797014,""car_r2"":-0.00029538188159894396,""own_r2"":-0.0006365493968933933,""cross_r2"":-0.0008621051625832266,""cross_minus_own_r2"":-0.00022555576568983327,""ar_hit"":0.49974411948672265,""car_hit"":0.4989606828534784,""own_hit"":0.49955457836577644,""cross_hit"":0.4980698395850313},{""asset"":""SOL"",""ar_r2"":-0.00025728005777692076,""car_r2"":0.0002854904308644546,""own_r2"":-0.0006114608788816422,""cross_r2"":-0.001417993420950614,""cross_minus_own_r2"":-0.0008065325420689717,""ar_hit"":0.49516986043455463,""car_hit"":0.4953151752939467,""own_hit"":0.4950308636125274,""cross_hit"":0.4980508854729367},{""asset"":""XRP"",""ar_r2"":-0.0009161526446619384,""car_r2"":-0.00048446882500963184,""own_r2"":-0.0006399910219527793,""cross_r2"":-0.0023506989345507545,""cross_minus_own_r2"":-0.0017107079125979752,""ar_hit"":0.49658510080428614,""car_hit"":0.49563107716219035,""own_hit"":0.49623760874921813,""cross_hit"":0.4956879394984742}]",1.1311905871248702,-2.164197687112271,-5.459585961349411,-12.050362509823694,ok,13.8
grid,30,distance,single,5,10,80,grid|L10|R80|bar30|distance|single|h5,-0.0016371624949822,0.501600063181172,-0.0012187687280541,0.5009666719317643,-0.0009760290565263,0.5016284947085768,-0.0022824169977325,0.5003016900963513,-0.0013063879412061,-0.0006452545027502,-0.0010636482696783,1.386461773241907,-4.672369266808071,0.5015153341483994,0.7656322790231853,161280,2016,BTC,-0.0002177302598227,"[{""asset"":""BTC"",""ar_r2"":-0.0014218747037941792,""car_r2"":-0.0010783959697817647,""own_r2"":-0.0007196222804517483,""cross_r2"":-0.0009373525402744942,""cross_minus_own_r2"":-0.00021773025982274596,""ar_hit"":0.5024419522982151,""car_hit"":0.5018606855157163,""own_hit"":0.5036171220976149,""cross_hit"":0.5020691833833517},{""asset"":""ETH"",""ar_r2"":-0.0018651828040421314,""car_r2"":-0.0015768652552305973,""own_r2"":-0.0010655556320522397,""cross_r2"":-0.002411765874202887,""cross_minus_own_r2"":-0.0013462102421506472,""ar_hit"":0.50123519191281,""car_hit"":0.5015890064760701,""own_hit"":0.502682040751856,""cross_hit"":0.4995229821513189},{""asset"":""SOL"",""ar_r2"":-0.0014669839037715349,""car_r2"":-0.0009531561996742877,""own_r2"":-0.0009454054914872501,""cross_r2"":-0.0023380564616355404,""cross_minus_own_r2"":-0.0013926509701482903,""ar_hit"":0.5005465171378929,""car_hit"":0.5003190649186542,""own_hit"":0.49900489654083086,""cross_hit"":0.5012857368504186},{""asset"":""XRP"",""ar_r2"":-0.0017946085683211432,""car_r2"":-0.0012666574875299652,""own_r2"":-0.0011735328221140762,""cross_r2"":-0.0034424931148171467,""cross_minus_own_r2"":-0.0022689602927030705,""ar_hit"":0.50217659137577,""car_hit"":0.5000979308166167,""own_hit"":0.5012099194440057,""cross_hit"":0.4983288580003159}]",1.386461773241907,-1.6429537467830817,-4.672369266808071,-10.73120030685805,ok,13.9
grid,30,distance,single,10,10,80,grid|L10|R80|bar30|distance|single|h10,-0.0019117353528921,0.503546155304227,-0.0019312819569951,0.503032792064194,-0.0017616643108031,0.5024325519681557,-0.0022792143115677,0.5018923358817211,-0.0005175500007645,-0.0003674789586755,-0.0003479323545725,2.2855210193477,-2.701448608318958,0.5017402084353224,0.630204988805694,161280,2016,BTC,-6.379314711635331e-05,"[{""asset"":""BTC"",""ar_r2"":-0.0015526758417157005,""car_r2"":-0.0011427301465265494,""own_r2"":-0.0015383828372848019,""cross_r2"":-0.0016021759844011552,""cross_minus_own_r2"":-6.379314711635331e-05,""ar_hit"":0.5045997346306944,""car_hit"":0.5043912301762811,""own_hit"":0.5028306059265811,""cross_hit"":0.5034308460226196},{""asset"":""ETH"",""ar_r2"":-0.001897093690687468,""car_r2"":-0.0021568067343165076,""own_r2"":-0.0016702159465813438,""cross_r2"":-0.0025277561149945615,""cross_minus_own_r2"":-0.0008575401684132178,""ar_hit"":0.5032665697858091,""car_hit"":0.5021229544449358,""own_hit"":0.5011625702912744,""cross_hit"":0.5005181019776331},{""asset"":""SOL"",""ar_r2"":-0.0018305308073829352,""car_r2"":-0.0016259740886543916,""own_r2"":-0.0015652813258237863,""cross_r2"":-0.001898540430683493,""cross_minus_own_r2"":-0.00033325910485970667,""ar_hit"":0.5039299930498515,""car_hit"":0.5033929361218171,""own_hit"":0.5030959752321982,""cross_hit"":0.5026347381057686},{""asset"":""XRP"",""ar_r2"":-0.002366641071782638,""car_r2"":-0.002799616858483178,""own_r2"":-0.0022727771335226965,""cross_r2"":-0.003088384716191772,""cross_minus_own_r2"":-0.0008156075826690756,""ar_hit"":0.5023883237505529,""car_hit"":0.5022240475137424,""own_hit"":0.5026410564225691,""cross_hit"":0.5009856574208631}]",2.2855210193477,-0.207963794485629,-2.701448608318958,-7.688418235985615,ok,13.7
grid,30,distance,single,20,10,80,grid|L10|R80|bar30|distance|single|h20,-0.003156813789487,0.5051892455453052,-0.0030834980908833,0.505391444458486,-0.0032671168978374,0.5047137621635284,-0.0047051597882882,0.5042145835966132,-0.0014380428904507,-0.0015483459988012,-0.0016216616974048,5.907555947810942,0.9318988360137506,0.5041921312115591,0.6288151542506957,161280,2016,ETH,-0.0005005351241742,"[{""asset"":""BTC"",""ar_r2"":-0.002271638801907949,""car_r2"":-0.0019166621764752367,""own_r2"":-0.0024186084751638415,""cross_r2"":-0.003455643017381327,""cross_minus_own_r2"":-0.0010370345422174854,""ar_hit"":0.5059395930746873,""car_hit"":0.5060217363831669,""own_hit"":0.5046632124352332,""cross_hit"":0.5055541513964362},{""asset"":""ETH"",""ar_r2"":-0.0030925718644660982,""car_r2"":-0.0027270157984542465,""own_r2"":-0.003290432232958107,""cross_r2"":-0.0037909673571323577,""cross_minus_own_r2"":-0.0005005351241742506,""ar_hit"":0.502754960192089,""car_hit"":0.502944521673196,""own_hit"":0.502495892834576,""cross_hit"":0.5017313281941109},{""asset"":""SOL"",""ar_r2"":-0.0029704048701382213,""car_r2"":-0.0029225484585349015,""own_r2"":-0.0030545959021852642,""cross_r2"":-0.005029547922810407,""cross_minus_own_r2"":-0.0019749520206251425,""ar_hit"":0.5069884999368128,""car_hit"":0.5079931757866801,""own_hit"":0.5067673448755213,""cross_hit"":0.5072159737141413},{""asset"":""XRP"",""ar_r2"":-0.004292639621435779,""car_r2"":-0.004767765930069112,""own_r2"":-0.004304830981042729,""cross_r2"":-0.006544480855828816,""cross_minus_own_r2"":-0.002239649874786087,""ar_hit"":0.5050739289776317,""car_hit"":0.5046063439909011,""own_hit"":0.504928598508783,""cross_hit"":0.5023568810817642}]",5.907555947810942,3.419727391912346,0.9318988360137506,-4.043758275783444,ok,13.8
